"Indicator","PUBLISH STATES","Year","WHO region","World Bank income group","Country","Sex","Display Value","Numeric","Low","High","Comments"
"Life expectancy at birth (years)","Published","2012","Western Pacific","High-income","Nauru","Male","75","75","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","High-income","New Zealand","Male","80","80","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","High-income","Oman","Male","74","74","","",""
"Life expectancy at birth (years)","Published","2012","Europe","High-income","Portugal","Male","77","77","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","High-income","Qatar","Male","79","79","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","High-income","Saudi Arabia","Male","74","74","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","High-income","Singapore","Male","80","80","","",""
"Life expectancy at birth (years)","Published","2012","Europe","High-income","San Marino","Male","82","82","","",""
"Life expectancy at birth (years)","Published","2012","Europe","High-income","Slovakia","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","Europe","High-income","Slovenia","Male","77","77","","",""
"Life expectancy at birth (years)","Published","2012","Europe","High-income","Sweden","Male","80","80","","",""
"Life expectancy at birth (years)","Published","2012","Americas","High-income","Trinidad and Tobago","Male","67","67","","",""
"Life expectancy at birth (years)","Published","2012","Americas","High-income","United States of America","Male","76","76","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Low-income","Afghanistan","Male","58","58","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Burundi","Male","54","54","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Benin","Male","57","57","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Burkina Faso","Male","57","57","","",""
"Life expectancy at birth (years)","Published","2012","South-East Asia","Low-income","Bangladesh","Male","69","69","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Central African Republic","Male","50","50","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Democratic Republic of the Congo","Male","50","50","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Comoros","Male","60","60","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Eritrea","Male","61","61","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Ethiopia","Male","62","62","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Ghana","Male","61","61","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Guinea","Male","57","57","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Gambia","Male","59","59","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Guinea-Bissau","Male","53","53","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Low-income","Haiti","Male","61","61","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Kenya","Male","59","59","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Low-income","Kyrgyzstan","Male","66","66","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Low-income","Cambodia","Male","70","70","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Low-income","Lao People's Democratic Republic","Male","64","64","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Liberia","Male","60","60","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Madagascar","Male","62","62","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Mali","Male","57","57","","",""
"Life expectancy at birth (years)","Published","2012","South-East Asia","Low-income","Myanmar","Male","64","64","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Mozambique","Male","52","52","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Mauritania","Male","61","61","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Malawi","Male","58","58","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Niger","Male","59","59","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Low-income","Niue","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","South-East Asia","Low-income","Nepal","Male","67","67","","",""
"Life expectancy at birth (years)","Published","2012","South-East Asia","Low-income","Democratic People's Republic of Korea","Male","66","66","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Rwanda","Male","63","63","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Senegal","Male","63","63","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Sierra Leone","Male","45","45","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Low-income","Somalia","Male","51","51","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Low-income","South Sudan","Male","54","54","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Chad","Male","50","50","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Togo","Male","57","57","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Low-income","Tajikistan","Male","67","67","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","United Republic of Tanzania","Male","59","59","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Uganda","Male","56","56","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Low-income","Uzbekistan","Male","67","67","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Low-income","Viet Nam","Male","71","71","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Low-income","Yemen","Male","62","62","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Zambia","Male","55","55","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Low-income","Zimbabwe","Male","56","56","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Lower-middle-income","Angola","Male","50","50","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Lower-middle-income","Albania","Male","73","73","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Lower-middle-income","Armenia","Male","67","67","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Lower-middle-income","Azerbaijan","Male","69","69","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Lower-middle-income","Belize","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Lower-middle-income","Bolivia (Plurinational State of)","Male","65","65","","",""
"Life expectancy at birth (years)","Published","2012","South-East Asia","Lower-middle-income","Bhutan","Male","68","68","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Lower-middle-income","China","Male","74","74","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Lower-middle-income","C?te d'Ivoire","Male","52","52","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Lower-middle-income","Cameroon","Male","55","55","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Lower-middle-income","Congo","Male","57","57","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Lower-middle-income","Cabo Verde","Male","71","71","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Lower-middle-income","Djibouti","Male","60","60","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Lower-middle-income","Ecuador","Male","73","73","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Lower-middle-income","Egypt","Male","69","69","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Lower-middle-income","Micronesia (Federated States of)","Male","68","68","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Lower-middle-income","Georgia","Male","70","70","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Lower-middle-income","Guatemala","Male","68","68","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Lower-middle-income","Guyana","Male","60","60","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Lower-middle-income","Honduras","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","South-East Asia","Lower-middle-income","Indonesia","Male","69","69","","",""
"Life expectancy at birth (years)","Published","2012","South-East Asia","Lower-middle-income","India","Male","64","64","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Lower-middle-income","Iran (Islamic Republic of)","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Lower-middle-income","Iraq","Male","66","66","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Lower-middle-income","Jordan","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Lower-middle-income","Kiribati","Male","64","64","","",""
"Life expectancy at birth (years)","Published","2012","South-East Asia","Lower-middle-income","Sri Lanka","Male","71","71","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Lower-middle-income","Lesotho","Male","49","49","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Lower-middle-income","Morocco","Male","69","69","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Lower-middle-income","Republic of Moldova","Male","66","66","","",""
"Life expectancy at birth (years)","Published","2012","South-East Asia","Lower-middle-income","Maldives","Male","76","76","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Lower-middle-income","Marshall Islands","Male","68","68","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Lower-middle-income","Mongolia","Male","64","64","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Lower-middle-income","Nigeria","Male","53","53","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Lower-middle-income","Nicaragua","Male","70","70","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Lower-middle-income","Pakistan","Male","64","64","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Lower-middle-income","Philippines","Male","65","65","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Lower-middle-income","Papua New Guinea","Male","60","60","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Lower-middle-income","Paraguay","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Lower-middle-income","Sudan","Male","61","61","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Lower-middle-income","Solomon Islands","Male","67","67","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Lower-middle-income","El Salvador","Male","68","68","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Lower-middle-income","Sao Tome and Principe","Male","65","65","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Lower-middle-income","Swaziland","Male","52","52","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Lower-middle-income","Syrian Arab Republic","Male","62","62","","",""
"Life expectancy at birth (years)","Published","2012","South-East Asia","Lower-middle-income","Thailand","Male","71","71","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Lower-middle-income","Turkmenistan","Male","60","60","","",""
"Life expectancy at birth (years)","Published","2012","South-East Asia","Lower-middle-income","Timor-Leste","Male","65","65","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Lower-middle-income","Tonga","Male","74","74","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Lower-middle-income","Tunisia","Male","74","74","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Lower-middle-income","Ukraine","Male","66","66","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Lower-middle-income","Vanuatu","Male","70","70","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Lower-middle-income","Samoa","Male","70","70","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Argentina","Male","73","73","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","Bulgaria","Male","71","71","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","Bosnia and Herzegovina","Male","75","75","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","Belarus","Male","67","67","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Brazil","Male","70","70","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Upper-middle-income","Botswana","Male","61","61","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Chile","Male","77","77","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Colombia","Male","76","76","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Costa Rica","Male","77","77","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Cuba","Male","76","76","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Dominica","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Dominican Republic","Male","76","76","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Upper-middle-income","Algeria","Male","70","70","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Upper-middle-income","Fiji","Male","67","67","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Upper-middle-income","Gabon","Male","62","62","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Grenada","Male","69","69","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Jamaica","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","Kazakhstan","Male","63","63","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Saint Kitts and Nevis","Male","71","71","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Upper-middle-income","Lebanon","Male","78","78","","",""
"Life expectancy at birth (years)","Published","2012","Eastern Mediterranean","Upper-middle-income","Libya","Male","73","73","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Saint Lucia","Male","71","71","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","Lithuania","Male","68","68","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","Latvia","Male","69","69","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Mexico","Male","73","73","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","The former Yugoslav Republic of Macedonia","Male","73","73","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","Montenegro","Male","73","73","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Upper-middle-income","Mauritius","Male","70","70","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Upper-middle-income","Malaysia","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Upper-middle-income","Namibia","Male","64","64","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Panama","Male","74","74","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Peru","Male","75","75","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Upper-middle-income","Palau","Male","71","71","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","Poland","Male","73","73","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","Romania","Male","71","71","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","Russian Federation","Male","63","63","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","Serbia","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Suriname","Male","75","75","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Upper-middle-income","Seychelles","Male","69","69","","",""
"Life expectancy at birth (years)","Published","2012","Europe","Upper-middle-income","Turkey","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","Western Pacific","Upper-middle-income","Tuvalu","Male","66","66","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Uruguay","Male","73","73","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Saint Vincent and the Grenadines","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","Americas","Upper-middle-income","Venezuela (Bolivarian Republic of)","Male","72","72","","",""
"Life expectancy at birth (years)","Published","2012","Africa","Upper-middle-income","South Africa","Male","56","56","","",""
